800000000;"Tou Pha";;Ahmed;M;N;Y;Student;Student;"2011-06-29 01:54:13";"is not update! Same information"
800000001;Kwabena;Bergman;Paradis;M;N;N;Faculty/Staff;Student;"2013-01-29 01:25:23";"is not update! Same information"
800000002;Chelsea;Reed;Flood;M;Y;N;Faculty/Staff;Student;"2013-02-21 21:54:34";"is not update! Same information"
800000003;Thomas;Terry;Dippong;F;Y;Y;Faculty/Staff;Student;"2013-04-04 11:08:36";"is not update! Same information"
800000004;Lora;Christen;Dagons;F;Y;N;Faculty/Staff;Faculty/Staff;"2012-12-18 14:15:34";"is not update! Same information"
800000005;Anjelique;Prakash;Kasven;F;N;Y;Student;Student;"2012-08-19 12:57:13";"is not update! Same information"
800000007;Bách;Công;Nguyễn;M;Y;N;Faculty/Staff;Student;"2014-05-09 16:04:37";"is not update! Same information"
800000008;LaMarcus;F.;学校;F;N;Y;Faculty/Staff;Student;"2012-11-11 23:44:00";"is not update! Same information"
800000009;Amparo;Brent;مدرسة;M;Y;Y;Faculty/Staff;Faculty/Staff;"2012-03-22 12:10:25";"is not update! Same information"
800000010;Liliana;Hawkins;โรงเรียน;F;N;N;Student;Student;"2014-10-07 00:20:51";"is not update! Same information"
800000011;Kirk;"Ann Tamberelli";學校;M;Y;N;Student;Student;"2012-10-28 02:15:37";"is not update! Same information"
800000012;Andria;Charmaine;O'Dodd;M;Y;N;Student;Faculty/Staff;"2012-12-10 01:52:35";"is not update! Same information"
800000013;Johnathan;Bowman;Cromer;F;N;N;Student;Faculty/Staff;"2012-12-28 02:11:02";"is not update! Same information"
800000014;Kent;Jerell;Strickland;F;N;Y;Faculty/Staff;Student;"2013-05-29 06:15:26";"is not update! Same information"
800000015;Graham;Carolyn;Duvernell;M;Y;N;Faculty/Staff;Student;"2012-09-01 17:41:38";"is not update! Same information"
800000016;Helen;Andres;Parks;F;Y;Y;Faculty/Staff;Faculty/Staff;"2011-10-05 06:11:39";"is not update! Same information"
800000017;Didier;Maria;Taybior;F;N;Y;Faculty/Staff;Student;"2013-02-08 20:22:46";"is not update! Same information"
800000018;Veretta;Shirley;Szczepaniak;M;Y;N;Student;Faculty/Staff;"2012-07-12 16:27:56";"is not update! Same information"
800000019;Kenyel;Huffman;Sanchez;F;N;N;Faculty/Staff;Faculty/Staff;"2013-11-21 13:22:39";"is not update! Same information"
800000020;Badrul;Bryce;Foster;F;Y;Y;Faculty/Staff;Student;"2014-07-09 06:17:59";"is not update! Same information"
800000021;Ashley;Nicole;Gbur;F;Y;Y;Student;Faculty/Staff;"2014-01-10 22:33:18";"is not update! Same information"
800000022;Ambarish;Kimberly;Desgraves;M;Y;N;Faculty/Staff;Student;"2014-09-23 05:41:47";"is not update! Same information"
800000023;Rita;K;Inuwa;F;N;Y;Student;Student;"2011-06-23 15:21:19";"is not update! Same information"
800000024;Katareena;Diane;Offenberger;M;N;N;Faculty/Staff;Student;"2013-08-01 20:47:11";"is not update! Same information"
800000025;Aldophus;Bryce;Welsh;M;N;Y;Student;Student;"2011-05-22 04:20:44";"is not update! Same information"
800000026;Dale-Marie;Mateo;Shepherd;M;Y;N;Student;Student;"2011-07-13 17:57:22";"is not update! Same information"
800000027;Randy;Gene;Stewart;F;Y;Y;Student;Student;"2013-05-08 19:05:45";"is not update! Same information"
800000028;Weihu;Franklin;Hobson;F;N;Y;Student;Faculty/Staff;"2012-07-27 14:56:19";"is not update! Same information"
800000029;Marcela;Anatolyevna;Lewis;F;Y;Y;Faculty/Staff;Student;"2012-04-24 15:14:04";"is not update! Same information"
800000030;"Jennifer Lauren";Carmen;Taybior;M;N;Y;Faculty/Staff;Faculty/Staff;"2011-11-09 23:23:20";"is not update! Same information"
800000031;Sudipta;Faison;Beaman;F;N;Y;Student;Student;"2011-11-14 07:11:08";"is not update! Same information"
800000032;Arianna;Andrea;Medlin;F;N;Y;Faculty/Staff;Student;"2013-08-03 10:14:19";"is not update! Same information"
800000033;Robin;Rountree;Neitzey;M;N;Y;Faculty/Staff;Student;"2013-01-07 02:56:58";"is not update! Same information"
800000034;Matthew;Luvenia;Bonoffski;F;N;Y;Student;Faculty/Staff;"2014-07-27 10:53:16";"is not update! Same information"
800000035;Lyntina;Andre;Smallwood;F;N;N;Faculty/Staff;Faculty/Staff;"2012-07-10 05:36:43";"is not update! Same information"
800000036;Dathan;Leonidovich;Janardhanam;F;Y;Y;Faculty/Staff;Faculty/Staff;"2014-04-23 05:13:18";"is not update! Same information"
800000037;Kyle;Emberlee;Bruton;M;Y;Y;Student;Faculty/Staff;"2012-02-06 02:54:51";"is not update! Same information"
800000038;Shashikala;Garrel;Brouwer;F;Y;Y;Faculty/Staff;Faculty/Staff;"2011-03-06 14:02:17";"is not update! Same information"
800000039;Sequoya;Karol;Ritchie;M;N;N;Faculty/Staff;Faculty/Staff;"2014-11-21 14:01:38";"is not update! Same information"
800000040;Prince;Sean;Garo;M;N;N;Faculty/Staff;Student;"2013-09-02 03:58:27";"is not update! Same information"
800000041;Kenia;Layton;Creemers;F;Y;Y;Faculty/Staff;Student;"2012-07-20 08:31:03";"is not update! Same information"
800000042;Lindsi;Michele;Gicovi;F;Y;N;Student;Student;"2011-04-13 08:18:57";"is not update! Same information"
800000043;Doreen;Meindt;Jokell;M;Y;N;Faculty/Staff;Student;"2011-08-03 13:40:41";"is not update! Same information"
800000048;Rachael;Manuel;Rice;F;Y;N;Student;Student;"2014-07-18 19:17:40";"is not update! Same information"
