800000000;Crista;;Edwards;F;N;Y;Student;Student;"2014-06-25 20:01:17";"is not update! Same information"
800000007;Bách;Công;Nguyễn;F;N;Y;Faculty/Staff;Faculty/Staff;"2012-01-25 18:55:44";"is not update! Same information"
800000008;Parks;Clair;学校;M;N;N;Faculty/Staff;Faculty/Staff;"2011-07-01 01:52:07";"is not update! Same information"
800000009;Nathaisa;مدرسة;Noble;F;N;Y;Faculty/Staff;Student;"2011-10-27 18:23:27";"is not update! Same information"
800000010;Vanetta;Harris;โรงเรียน;M;Y;N;Student;Student;"2011-12-19 01:39:03";"is not update! Same information"
800000011;Chelsea;Luree;學校;F;Y;Y;Faculty/Staff;Student;"2012-03-22 13:03:21";"is not update! Same information"
800000012;Chris;Dorothea;O'Dior;M;N;N;Faculty/Staff;Student;"2013-04-08 11:15:41";"is not update! Same information"
800000013;Luz;Isaiah;Risley;M;Y;N;Student;Student;"2011-02-23 23:10:26";"is not update! Same information"
800000014;Melody;Renae;Ilson;M;Y;N;Faculty/Staff;Faculty/Staff;"2012-04-13 17:56:59";"is not update! Same information"
800000015;Tricia;Roy;McLeod;M;Y;N;Faculty/Staff;Faculty/Staff;"2012-06-21 11:59:43";"is not update! Same information"
800000016;Azhar;Sylvia;Gookins;M;N;N;Student;Student;"2011-11-19 23:57:59";"is not update! Same information"
800000017;Maximilian;Sarah;Hudak;F;Y;Y;Student;Student;"2014-01-25 19:46:11";"is not update! Same information"
800000018;Nicholais;Oshante;Veit;M;Y;Y;Faculty/Staff;Faculty/Staff;"2012-12-11 21:33:40";"is not update! Same information"
800000019;Noella;Quach;Xiao;F;N;N;Student;Student;"2011-10-25 10:44:50";"is not update! Same information"
800000020;D.Christopher;Charmaine;Modesitt;F;N;N;Faculty/Staff;Faculty/Staff;"2014-05-06 12:59:03";"is not update! Same information"
800000021;Luz;Nan;Jakeway;F;Y;N;Student;Student;"2011-08-02 02:10:40";"is not update! Same information"
800000022;Shen-En;Rhema;Hoin;M;Y;N;Faculty/Staff;Faculty/Staff;"2012-12-14 09:29:06";"is not update! Same information"
800000023;Doris;Judson;Marchetti;M;N;Y;Faculty/Staff;Student;"2013-04-02 03:18:42";"is not update! Same information"
800000024;Erika;Calvin;Schenk;M;N;N;Faculty/Staff;Faculty/Staff;"2011-08-25 17:18:51";"is not update! Same information"
800000025;Cleo;Brian;Lyerly;M;N;N;Student;Faculty/Staff;"2014-09-10 10:23:55";"is not update! Same information"
800000026;Saxby;Allison;Pelosi;F;Y;N;Student;Faculty/Staff;"2011-04-21 23:43:16";"is not update! Same information"
800000027;HaiTao;"M A";Butterbaugh;F;Y;N;Faculty/Staff;Student;"2011-10-13 07:41:19";"is not update! Same information"
800000028;"B Wayne";Van;Melaragno;M;N;N;Student;Student;"2014-10-18 07:57:25";"is not update! Same information"
800000029;Clark;Roshan;Kolano;F;N;N;Faculty/Staff;Faculty/Staff;"2014-05-24 15:25:55";"is not update! Same information"
800000030;Hope;Seamone;Klubert;F;Y;N;Faculty/Staff;Faculty/Staff;"2014-12-31 07:16:13";"is not update! Same information"
800000031;Nathanael;Burlando;Harkey;M;Y;Y;Faculty/Staff;Faculty/Staff;"2014-05-28 17:52:41";"is not update! Same information"
800000032;Hanfeng;Bryant;Siegfried;F;N;N;Student;Faculty/Staff;"2014-10-15 02:54:43";"is not update! Same information"
800000033;Gerard;Reni;Armstrong;M;Y;Y;Student;Student;"2013-09-09 11:16:39";"is not update! Same information"
800000034;Dixie;Stefany;Magee;F;Y;N;Student;Faculty/Staff;"2011-01-14 05:07:53";"is not update! Same information"
800000035;Arianna;Ahu;Brundin;F;N;N;Faculty/Staff;Faculty/Staff;"2012-02-15 02:52:48";"is not update! Same information"
800000036;Seon-Yi;Nhul;Corbett;F;Y;N;Student;Student;"2014-08-15 20:10:46";"is not update! Same information"
800000037;Imani;Hicks;Teal;M;N;Y;Faculty/Staff;Student;"2011-07-31 15:56:08";"is not update! Same information"
800000038;Dee;Richard;Newson;F;Y;Y;Faculty/Staff;Faculty/Staff;"2014-06-02 11:18:20";"is not update! Same information"
800000039;Daniel;Spencer;Battle;F;Y;Y;Faculty/Staff;Student;"2011-12-08 06:41:41";"is not update! Same information"
800000040;Delys;Jerell;Iglesias-Davis;M;N;Y;Faculty/Staff;Faculty/Staff;"2013-04-20 05:45:35";"is not update! Same information"
800000041;April;Erik;Skerlak;M;N;N;Student;Student;"2011-01-23 22:24:24";"is not update! Same information"
800000042;Anastasiya;Helms;Lattin;F;N;Y;Faculty/Staff;Student;"2012-02-22 16:47:31";"is not update! Same information"
800000043;Tanure;Christie;Watson-Massie;M;N;N;Faculty/Staff;Student;"2012-11-02 23:19:18";"is not update! Same information"
800000044;Isaac;Bishop;Gossett;M;N;Y;Student;Faculty/Staff;"2013-10-28 01:39:08";"is not update! Same information"
800000045;Cathy;Jasmine;Messina;F;Y;N;Student;Faculty/Staff;"2011-02-21 02:41:23";"is not update! Same information"
800000046;John;Christopher;Tyndall;M;Y;Y;Student;Student;"2011-03-19 19:35:26";"is not update! Same information"
800000047;Shaznin;"De Ann";Luchene;F;Y;Y;Faculty/Staff;Faculty/Staff;"2013-11-02 20:45:40";"is not update! Same information"
800000048;Xinghua;Yates;Nunn;M;N;Y;Faculty/Staff;Faculty/Staff;"2011-03-11 00:51:26";"is not update! Same information"
800000049;Jaime;Grey;Xie;M;Y;N;Student;Faculty/Staff;"2014-10-23 22:47:09";"is not update! Same information"
800000050;Claire;Danita;Mason;F;Y;N;Faculty/Staff;Student;"2014-08-17 10:42:08";"is not update! Same information"
